	artist_id
8781	242
71557	242
28811	242
21506	242
94336	242
10316	242
325782	242
34986	242
110559	242
1053306	242
66921	242
2786	241
123953	241
117073	241
649515	241
18223	241
13652	241
12958	241
3474	241
97399	241
44071	241
54494	241
8668	241
96944	241
3972	241
7629	241
45011	241
148886	241
49395	241
648355	241
108789	241
159061	241
38944	241
592799	241
1451	241
1018249	241
220837	241
487471	241
42425	241
122120	241
22521	241
191111	241
219232	241
17561	241
2949	240
39854	240
53102	240
80012	240
2872418	240
26659	240
10189	240
237328	240
7450	240
30623	240
74579	240
35701	240
37302	240
310528	240
147771	240
101397	240
9097	240
941061	240
99365	240
21526	240
14649	240
3669	240
137262	240
21631	240
39314	240
69838	239
232215	239
151587	239
634116	239
116040	239
9976	239
43903	239
3914	239
114497	239
165769	239
16701	239
98098	239
60380	239
353829	239
59264	239
692105	239
15875	239
100690	239
47729	239
14494	239
115504	239
85372	239
144550	239
19561	239
104890	239
155886	239
36120	239
12546	239
8366	239
4026	239
38995	239
22937	239
26841	239
78293	239
36320	239
41313	239
17406	239
198292	239
9096	238
319699	238
48215	238
35431	238
14346	238
109510	238
8315	238
38584	238
29783	238
6257	238
32543	238
2919	238
19818	238
52501	238
9614	238
71709	238
166749	238
1224	238
35601	238
42905	238
15993	238
82231	238
15928	237
435	237
144143	237
51808	237
4036	237
207349	237
50707	237
3314	237
55472	237
24148	237
182320	237
39349	237
60858	237
103186	237
38911	237
468382	237
58352	237
9584	237
98540	237
27964	237
34003	237
3778	237
630043	237
31749	237
22569	237
442272	237
140182	237
975567	237
108882	236
22045	236
131719	236
70193	236
64266	236
12592	236
95465	236
36427	236
6820	236
10610	236
681730	236
83647	236
20567	236
17627	236
1652	236
34854	236
59110	236
51148	236
433168	236
97398	236
70937	236
17359	236
219438	236
20918	236
232221	236
33922	236
88997	236
34984	236
114832	236
17875	236
4770	236
115176	236
108792	235
66459	235
147491	235
14275	235
104539	235
16919	235
51623	235
63991	235
33924	235
49139	235
26658	235
16770	235
131933	235
55185	235
1573	235
137976	235
40665	235
10367	235
67105	235
4673	235
9807	235
54208	235
91586	235
29059	235
151394	235
91305	235
728	235
189500	235
64443	234
18516	234
12142	234
86441	234
13909	234
160364	234
104165	234
83390	234
117106	234
103604	234
22814	234
34874	234
39282	234
89496	234
43063	234
36343	234
15411	234
30934	234
18285	234
116649	234
104725	234
23194	234
220713	234
13732	234
51408	234
2947255	234
16180	234
256107	234
117847	234
135775	234
103297	234
67139	234
26812	234
3747	234
51306	234
15430	234
50277	234
35120	234
44413	234
85269	233
254812	233
56505	233
2148212	233
57122	233
22586	233
45732	233
12356	233
50337	233
147753	233
38616	233
60333	233
548265	233
320796	233
5605	233
174093	233
23614	233
52081	233
1468	233
15966	233
50916	233
41271	233
95569	233
72188	233
51590	233
7241	233
24979	233
19866	233
62302	233
14150	232
1584	232
18287	232
75087	232
76646	232
82488	232
10213	232
100430	232
900837	232
12962	232
9530	232
89158	232
73050	232
65231	232
779352	232
51417	232
106550	232
9761	232
23790	232
145761	232
980953	232
38745	232
49322	232
78020	232
91092	232
185943	232
38994	232
11109	231
81939	231
39120	231
27035	231
55911	231
14032	231
62636	231
9712	231
13405	231
13334	231
69599	231
52959	231
133328	231
50933	231
78586	231
28860	231
267457	231
114838	231
42179	231
76776	231
20655	231
76495	231
52096	231
275924	231
79087	231
20542	231
46016	231
80879	231
18528	231
36157	230
448	230
81991	230
2178	230
17327	230
108519	230
20871	230
15462	230
221371	230
110463	230
102765	230
147721	230
7156	230
596240	230
54213	230
429168	230
48374	230
14590	230
209363	230
60344	230
113757	230
15741	230
112853	230
54257	230
53267	230
197853	230
230	230
10666	230
48525	230
27631	230
60242	229
172203	229
69880	229
14111	229
15695	229
269962	229
7656	229
50881	229
12772	229
117762	229
67113	229
5993	229
10142	229
28931	229
8116	229
125101	229
7883	229
42201	229
67818	229
710805	229
7805	229
290958	229
97798	229
94051	229
118778	229
67783	229
127914	229
82560	228
502723	228
42556	228
137502	228
85692	228
214888	228
168780	228
71731	228
162238	228
60835	228
123299	228
2001	228
167883	228
8095	228
34493	228
13055	228
72129	228
117628	228
103518	228
35919	228
16597	228
61898	228
58535	228
52234	228
55541	228
69962	228
26399	228
28823	228
148579	228
18141	228
53549	228
73234	228
34401	228
122237	228
140346	228
56247	228
9732	228
16920	228
10552	227
121830	227
12238	227
124321	227
19507	227
1041929	227
73740	227
21345	227
14597	227
40543	227
14787	227
137731	227
20603	227
290201	227
36223	227
107745	227
249566	227
181631	227
13138	227
104902	227
5371	227
20249	227
133071	227
579	227
18897	227
172675	227
29793	227
297028	227
305	227
96159	227
46362	227
57455	227
92608	227
31648	227
33755	227
237733	227
10732	226
38793	226
33454	226
93838	226
2511	226
414287	226
86615	226
5275	226
41998	226
80735	226
33012	226
416596	226
112581	226
20173	226
74155	226
1278	226
10366	226
116389	226
1120470	226
44740	226
481781	226
1103090	226
72376	226
23857	226
48942	226
96506	226
2324	226
144170	226
148594	226
186571	226
145158	226
55943	226
25501	226
21745	226
462609	226
130720	226
94946	226
70430	226
209650	226
53728	226
10150	226
4057	226
1692	225
37768	225
122411	225
68040	225
81103	225
66038	225
75374	225
13428	225
32459	225
49405	225
124067	225
183903	225
7700	225
15760	225
8501	225
3693	225
30235	225
166263	225
34495	225
235596	225
5002	225
9652	225
2519	225
27040	225
113848	225
2378	225
26553	225
85389	225
18231	225
584470	225
8867	225
31269	225
37024	224
43545	224
88434	224
166790	224
46445	224
82078	224
44337	224
59251	224
112450	224
96297	224
48843	224
18713	224
73559	224
34483	224
40655	224
34008	224
169933	224
178593	224
234737	224
76529	224
64339	224
4559	224
153143	224
7977	224
460970	224
105793	224
5235	224
19203	224
309142	224
363703	224
86460	224
906184	224
77328	224
72175	224
522984	224
77417	224
349618	223
65314	223
824487	223
94004	223
255595	223
288478	223
359137	223
12651	223
72929	223
85481	223
11789	223
27859	223
10953	223
283023	223
69395	223
8723	223
65197	223
82120	223
61689	223
58570	223
61035	223
10279	223
592	223
168605	223
50008	223
341100	223
255357	223
35515	222
10542	222
178437	222
124159	222
58980	222
298390	222
145721	222
23105	222
38665	222
64979	222
487	222
108014	222
13455	222
304266	222
19309	222
42031	222
67411	222
8036	222
7996	222
4631	222
44953	222
75105	222
60938	222
456314	222
230043	222
95572	222
28658	222
77310	222
3707	222
596824	222
39352	222
35749	222
139532	222
123552	222
242071	221
62765	221
46056	221
11307	221
282170	221
6613	221
28039	221
78854	221
815	221
79045	221
536	221
90979	221
1461	221
18644	221
95431	221
100504	221
5004	221
38878	221
43592	221
14797	221
3664	221
19615	221
101041	221
150875	221
111211	221
3572	221
25982	221
59041	221
710219	221
80113	221
1517	221
23717	221
39063	220
343862	220
34106	220
154789	220
123662	220
16119	220
31067	220
150607	220
143747	220
111713	220
507630	220
16529	220
131289	220
7029	220
690920	220
55257	220
93789	220
93346	220
26851	220
52786	220
2861	220
3516	220
25827	220
104626	220
32464	220
92566	220
1429	220
940772	220
34923	220
9325	220
1888	220
30161	220
53756	220
19020	220
32259	220
17329	220
95512	220
48721	220
7576	219
1501	219
21540	219
21984	219
46359	219
150577	219
55971	219
294735	219
69028	219
204133	219
23128	219
181414	219
40512	219
64450	219
569659	219
70858	219
19514	219
110320	219
136330	219
2649	219
35410	219
25865	219
98931	219
42381	219
245627	219
62075	219
147952	219
245612	219
85538	219
71298	219
161436	219
511263	219
17524	219
168788	219
16288	219
10002	219
14235	219
995631	219
10096	219
64310	219
19439	219
54265	219
33895	219
72349	219
97606	219
12533	218
67829	218
30914	218
10139	218
118417	218
77573	218
1669	218
138974	218
38409	218
6935	218
489130	218
11083	218
60091	218
18383	218
3928	218
85365	218
34424	218
69787	218
35502	218
48977	218
822247	218
311885	218
139102	218
106513	218
9142	218
43059	218
121864	218
46878	218
553285	218
64879	218
81501	218
16771	218
27948	218
18869	218
36400	218
480063	218
82578	218
282612	218
4845	218
147880	218
79809	218
79075	218
58504	218
115433	218
330025	218
15639	218
18090	218
220935	218
35518	218
244277	218
34446	218
10531	218
94621	218
34297	217
523702	217
7380	217
2653	217
67085	217
138305	217
139891	217
32159	217
195318	217
6285	217
30775	217
26538	217
102704	217
151814	217
151104	217
91668	217
45666	217
3529	217
51687	217
27829	217
758299	217
60945	217
35294	217
8045	217
12708	217
22327	217
7584	217
27055	217
237147	217
830	217
44838	217
22627	217
85904	216
13026	216
4424	216
144588	216
62200	216
116964	216
18075	216
2053	216
38928	216
70806	216
53832	216
153496	216
183867	216
3708	216
264092	216
55196	216
149644	216
152661	216
39316	216
27688	216
14426	216
39064	216
94091	216
6743	216
552852	216
88158	216
85501	216
47349	216
692	216
42971	216
15547	216
52260	216
16371	216
35460	216
75016	216
204083	216
193263	216
27807	216
156654	216
23840	216
7658	216
19952	216
2580	216
114232	216
491	216
27645	216
56328	216
199478	216
4371	215
5213	215
40265	215
342854	215
24819	215
77732	215
11825	215
99026	215
3049	215
35214	215
6182	215
390374	215
11924	215
162176	215
28640	215
18107	215
72708	215
454665	215
804517	215
2408047	215
84533	215
17501	215
165579	215
44270	215
22074	215
113326	215
22901	215
46553	214
81831	214
95304	214
252321	214
13766	214
89186	214
25621	214
18581	214
132899	214
46854	214
52656	214
18299	214
258091	214
52031	214
59149	214
55234	214
28946	214
27533	214
514532	214
15216	214
190506	214
16734	214
17061	214
112994	214
16136	214
13212	214
16110	214
188736	214
218791	214
119275	214
16493	214
18129	214
692918	214
602063	214
393431	214
19193	214
189999	214
586761	213
6368	213
74267	213
21576	213
37971	213
55340	213
38805	213
95586	213
780541	213
111622	213
14979	213
237522	213
16805	213
52904	213
351510	213
51827	213
437965	213
9184	213
197520	213
4378	213
155952	213
18156	213
470876	213
25970	213
50936	213
97627	213
49032	213
279940	213
172692	213
330934	213
4298	213
204020	213
15728	212
24468	212
42639	212
54320	212
5528	212
85361	212
46671	212
34364	212
67815	212
15720	212
55052	212
10805	212
14484	212
36682	212
15813	212
122626	212
81118	212
107755	212
1707	212
92954	212
889803	212
718	212
11044	212
36174	212
48616	212
135332	212
3904	212
4421	212
146615	212
12547	212
88650	212
83367	212
9610	212
297858	212
3148	212
70427	212
46431	212
368096	212
39336	212
16974	212
212918	212
315360	212
132770	211
51848	211
2889	211
66379	211
84484	211
56567	211
118414	211
36142	211
171548	211
2911	211
65209	211
1568	211
433591	211
4429	211
1140718	211
8960	211
290319	211
34756	211
494509	211
56784	211
108165	211
80699	211
44983	211
81946	211
639447	211
20165	211
44802	211
17858	211
207867	210
27656	210
100579	210
14617	210
96196	210
107925	210
25775	210
22699	210
17970	210
93751	210
16296	210
245441	210
238179	210
65323	210
68026	210
72248	210
9879	210
108674	210
37746	210
51455	210
36138	210
269268	210
20066	210
58792	210
408661	210
16522	210
233594	210
61731	210
329706	210
324866	210
19503	210
100964	210
6862	210
156485	210
119099	210
5680	210
69700	209
7462	209
34981	209
48900	209
14188	209
159262	209
149938	209
9585	209
740950	209
150662	209
54987	209
46841	209
35713	209
45787	209
45132	209
10456	209
67855	209
89166	209
657208	209
178428	209
163051	209
7734	209
82636	209
10504	209
4353	209
12598	209
822827	209
50708	209
12801	209
80460	209
31059	209
14349	209
9249	209
35175	209
29432	209
37929	209
592815	209
12020	209
20989	209
172629	209
639922	209
22629	208
85363	208
34530	208
12147	208
2612	208
19539	208
1520	208
44821	208
59271	208
121	208
57121	208
50738	208
41774	208
35300	208
79057	208
716638	208
62808	208
63886	208
121183	208
92465	208
2439	208
27485	208
62034	208
55204	208
146331	208
130830	208
26842	208
35972	208
77431	208
25890	208
75479	208
117296	208
455	208
15796	208
16677	208
40043	208
119586	208
82533	208
227978	208
8429	208
14754	207
87236	207
10214	207
490923	207
227741	207
17514	207
685225	207
12710	207
36360	207
93122	207
121205	207
35795	207
39178	207
39763	207
5007	207
197718	207
39074	207
22321	207
12774	207
19381	207
33029	207
17397	207
16130	207
50341	207
6920	207
38686	207
104649	207
26214	207
18150	207
122077	207
378185	207
97537	207
221295	207
15565	207
15615	207
97623	207
227957	207
600240	207
35612	207
594293	207
99949	206
10849	206
204902	206
76284	206
17375	206
46070	206
56014	206
85335	206
181630	206
81902	206
481685	206
285852	206
93035	206
188907	206
44946	206
33338	206
43082	206
73087	206
148169	206
26981	206
19274	206
15256	206
47535	206
95397	206
12497	206
55600	206
98912	206
33907	206
79032	206
57906	206
1024713	206
220942	206
51747	206
95606	206
28648	206
675385	205
91252	205
68451	205
1463277	205
86546	205
43690	205
15621	205
48391	205
21088	205
42166	205
58911	205
300977	205
18990	205
18630	205
59037	205
3656	205
65823	205
11008	205
180520	205
10242	205
16405	205
15486	205
970076	205
32720	205
43139	205
94738	205
7208	205
15515	205
23901	205
61139	205
81876	205
50148	205
40363	205
40253	205
69653	205
34119	205
63400	205
133226	205
13069	205
13341	205
62677	205
17825	205
28255	205
159740	205
13319	204
3936	204
108832	204
96728	204
32512	204
8125	204
66461	204
12530	204
109822	204
117334	204
125486	204
53307	204
36491	204
26148	204
119109	204
82691	204
10056	204
15754	204
8778	204
52881	204
128352	204
286513	204
136334	204
50834	204
35002	204
15190	204
75210	204
19719	204
59304	204
149735	204
22997	204
21108	204
72765	204
353455	204
377929	204
314834	204
242870	204
140676	204
206297	204
71807	204
47267	204
514596	204
16745	203
33066	203
24984	203
890980	203
140309	203
100769	203
293	203
108989	203
21505	203
80085	203
778	203
34728	203
7503	203
57495	203
43401	203
3787	203
45665	203
254425	203
30846	203
103164	203
111404	203
53928	203
101015	203
27606	203
42185	203
114997	203
112956	203
131608	203
14585	203
58475	203
215716	203
16373	203
21284	203
2609	203
146948	202
37030	202
52049	202
41941	202
151670	202
131399	202
93251	202
962173	202
13205	202
93280	202
13502	202
10687	202
133972	202
22470	202
155107	202
54254	202
92837	202
65303	202
375436	202
215375	202
68233	202
46015	202
34337	202
29070	202
3523	202
9508	202
61781	202
36357	202
822	202
26627	202
10078	202
58957	202
109342	201
136379	201
18062	201
48414	201
20374	201
209664	201
29516	201
8363	201
3627	201
13918	201
108906	201
68302	201
22310	201
494707	201
17208	201
167426	201
39078	201
53283	201
22017	201
18204	201
150715	201
53720	201
50613	201
51448	201
18437	201
56130	201
58571	201
245740	201
99860	201
7035	201
414268	201
54007	201
18250	201
16276	201
18253	201
18926	201
1318	201
30894	201
13806	201
147747	201
121096	201
88591	201
41197	201
28951	201
21492	201
38396	201
65917	201
10356	201
122207	201
29311	201
205409	201
900782	201
26039	201
25126	201
16307	201
116206	200
325051	200
29087	200
40605	200
39815	200
72429	200
15697	200
348135	200
68797	200
70960	200
40650	200
195014	200
33944	200
83824	200
56318	200
144387	200
38379	200
23671	200
44658	200
171597	200
38626	200
121644	200
3196	200
150583	200
3299	200
147972	200
309958	200
55924	200
111711	200
86890	200
5837	200
44725	200
306262	200
28884	200
242837	200
201658	200
57182	200
159748	200
45263	200
26459	200
114896	200
16226	200
14859	200
22695	200
329973	200
92607	200
112428	200
29224	200
124688	200
26342	200
88440	200
16485	200
14037	200
49407	200
2277	200
91895	200
29291	199
23619	199
180890	199
606715	199
159765	199
30508	199
88488	199
106599	199
70508	199
5873	199
72247	199
52757	199
34698	199
2736	199
11298	199
42421	199
228550	199
136818	199
345337	199
506696	199
33296	199
86128	199
149510	199
14096	199
156137	199
21544	199
68027	199
21573	199
83525	199
266307	199
203021	199
24577	199
42830	199
594269	199
334297	199
49270	199
52288	199
5925	199
397	199
147106	199
12312	199
2624	199
130719	199
25191	199
8814	199
743189	199
70852	199
188968	199
52743	198
97631	198
90469	198
290966	198
35487	198
11103	198
97168	198
6109	198
34750	198
33455	198
144	198
8244	198
61978	198
295277	198
70359	198
65518	198
22257	198
21905	198
64399	198
107175	198
59307	198
13100	198
298242	198
92776	198
30648	198
181580	198
704480	198
8918	198
14733	198
20507	198
206780	198
17484	198
2065	198
21704	198
104650	198
11668	198
53585	198
69351	198
164243	198
18715	198
17342	198
229907	198
160895	198
42601	198
68299	198
13679	198
1521025	197
34954	197
10470	197
963417	197
36417	197
95622	197
207697	197
283018	197
91936	197
13178	197
386758	197
113094	197
72192	197
71561	197
61945	197
32130	197
111768	197
98205	197
1153	197
22968	197
21680	197
210848	197
194969	197
95653	197
1523	197
89213	197
815099	197
150919	197
77295	197
3725	197
35069	197
108017	197
17870	197
175021	196
15920	196
112607	196
27478	196
7452	196
439918	196
112017	196
77712	196
30412	196
8721	196
313	196
26466	196
15585	196
49260	196
42808	196
100122	196
7077	196
120500	196
291044	196
35662	196
2619	196
83153	196
412329	196
895299	196
26588	196
73839	196
87272	196
2438	196
7794	196
8283	196
19961	196
105143	196
43253	196
85444	196
344139	196
93274	195
84025	195
165731	195
108128	195
600042	195
85742	195
11959	195
20997	195
61345	195
68930	195
140585	195
13511	195
41231	195
44841	195
69803	195
528591	195
77553	195
76367	195
175343	195
202457	195
329876	195
116629	195
6930	195
28138	195
144832	195
79095	195
11952	195
15007	195
663170	195
6858	195
187328	195
75324	195
97192	195
39097	195
303875	195
134944	195
75407	195
93995	195
88849	195
166909	195
19146	195
67146	195
135868	195
64307	195
15143	195
150908	195
156279	195
35421	195
10573	195
94995	195
121238	194
256413	194
79203	194
47658	194
3289	194
205270	194
75032	194
22437	194
822878	194
35029	194
523744	194
67683	194
82587	194
209878	194
1399	194
34900	194
15336	194
16309	194
167272	194
198242	194
315279	194
26961	194
136360	194
20672	194
66170	194
92835	194
112870	194
285879	194
33831	194
594179	194
148655	194
25921	194
87188	194
117476	194
83761	194
514531	194
251225	194
115840	194
51113	194
388446	194
2872482	194
16703	194
940542	194
278186	194
46498	194
506673	194
41872	194
34800	194
49870	194
49616	194
240725	194
299014	194
16835	194
29319	194
12965	194
12792	194
197873	193
67733	193
17848	193
269600	193
59566	193
12563	193
59756	193
83350	193
176301	193
638150	193
1545	193
8854	193
446688	193
730399	193
8813	193
13762	193
58274	193
8454	193
66758	193
256504	193
81109	193
9522	193
173313	193
576390	193
59791	193
25944	193
113275	193
11251	193
42092	193
50832	193
20094	193
218794	193
11914	193
68757	193
133310	193
20708	193
21998	193
64535	193
253484	193
90050	193
168447	193
523121	193
75537	193
36475	193
63017	193
218800	193
131126	193
27774	193
100440	193
14280	193
14729	193
872724	192
9906	192
809665	192
94013	192
77321	192
41212	192
3296	192
98257	192
135799	192
9336	192
50022	192
129592	192
49910	192
51174	192
115419	192
57754	192
37772	192
50704	192
51983	192
44082	192
96234	192
171995	192
59455	192
49712	192
13526	192
17211	192
124684	192
248664	192
18854	192
4586	192
16893	192
32515	192
89188	192
225010	192
64589	192
130285	192
376417	192
62850	192
720718	192
41007	192
104448	192
173586	192
55576	192
7956	192
2058	192
17668	192
72827	192
767291	192
5666	192
84516	192
11770	192
186772	192
48917	192
165370	191
22040	191
29641	191
58193	191
65934	191
284339	191
18312	191
91299	191
35710	191
32912	191
119602	191
15175	191
35850	191
2667	191
121231	191
6777	191
963890	191
150339	191
114446	191
103515	191
50177	191
15137	191
29963	191
414071	191
574538	191
18620	191
64349	191
3595	191
108733	191
878714	191
54745	191
381757	191
31747	191
51740	191
93757	191
118007	191
198897	191
110392	191
3575	191
30323	191
63957	190
602516	190
15052	190
84178	190
39094	190
347092	190
22067	190
12247	190
613727	190
58538	190
18745	190
201950	190
250774	190
104893	190
48348	190
30852	190
116065	190
140403	190
49330	190
59371	190
167719	190
4740	190
26602	190
46970	190
94226	190
28073	190
16259	190
15877	190
8713	190
27903	190
63422	190
7831	190
280424	190
62832	190
174797	190
5135	190
32724	190
42868	190
59092	189
5758	189
103687	189
114028	189
27056	189
96283	189
27684	189
15614	189
292595	189
522986	189
693321	189
198461	189
58964	189
17495	189
61585	189
89089	189
16287	189
17899	189
36572	189
595464	189
90143	189
75286	189
2695	189
187027	189
39001	189
14338	189
35551	189
15426	189
69557	189
5087	189
7471	189
245266	189
58065	189
57934	189
412186	189
107107	189
48394	189
28120	189
18939	189
586404	189
616	189
115718	189
52018	188
9570	188
130914	188
35943	188
68315	188
363673	188
168636	188
70936	188
8936	188
46172	188
2114	188
159045	188
35325	188
27713	188
80837	188
144674	188
6227	188
24186	188
963485	188
36415	188
222329	188
922	188
4218	188
42538	188
67382	188
9864	188
18247	188
59211	188
22434	188
140459	188
65096	188
62548	188
35780	188
128823	188
12208	188
70611	188
15946	188
14146	188
8349	188
592814	188
31037	188
58180	188
31931	188
204240	188
69744	188
11846	188
121319	188
250017	188
103020	188
54340	188
50801	188
139427	188
117953	188
24888	188
78957	188
25329	188
209424	188
38858	187
9200	187
74334	187
48132	187
10580	187
9048	187
86836	187
101298	187
58372	187
16530	187
128170	187
24813	187
117119	187
15066	187
433279	187
1084855	187
28016	187
633306	187
150334	187
116540	187
7512	187
31919	187
77205	187
116315	187
12279	187
117580	187
5599	187
102523	187
62000	187
99447	187
104576	187
65994	187
80349	187
82997	187
38444	187
37351	187
148829	187
85390	187
23183	187
209788	187
190015	187
173616	187
226985	187
82182	187
42734	187
23286	187
12714	187
69379	187
131414	187
53783	187
34719	187
123932	187
1057965	187
232275	186
184436	186
247619	186
6808	186
117806	186
689626	186
166485	186
46487	186
49766	186
1169	186
37390	186
42726	186
54429	186
59626	186
151029	186
895632	186
146994	186
79157	186
56693	186
171619	186
74243	186
21484	186
64444	186
311401	186
89264	186
30959	186
108711	186
114448	186
306241	186
628009	186
94089	186
19288	186
3791	186
359195	186
55179	186
71424	186
51491	186
16622	186
48612	186
354019	186
75438	186
13150	186
114229	186
69993	186
1000486	186
28343	186
109284	186
38334	185
21093	185
159161	185
36161	185
26231	185
136682	185
6332	185
5814	185
69846	185
222450	185
39075	185
16821	185
54973	185
42858	185
19096	185
183839	185
50775	185
146987	185
73475	185
28027	185
924665	185
113180	185
6376	185
27115	185
157565	185
27368	185
16721	185
224721	185
171702	185
465990	185
22822	185
13707	185
50308	185
298851	185
35436	185
82019	185
35624	185
14608	185
13566	185
435330	185
2676	185
7224	185
51877	185
75420	185
175772	184
12237	184
55908	184
124156	184
211135	184
4943	184
8285	184
112750	184
36752	184
93255	184
114579	184
30406	184
506575	184
19555	184
217576	184
38384	184
49997	184
52263	184
43636	184
10482	184
13686	184
14267	184
219488	184
34076	184
22969	184
7468	184
70342	184
186323	184
25969	184
38554	184
50135	184
70951	184
97333	184
490325	184
52690	184
35677	184
11101	184
35030	184
234538	184
7631	184
225590	184
46990	184
16688	184
11847	184
26356	184
588041	184
76850	184
974737	184
32458	184
42998	184
124603	183
51888	183
88447	183
29244	183
53063	183
119968	183
488039	183
667279	183
2290	183
54256	183
16394	183
101412	183
3050796	183
121653	183
3481	183
2904	183
41329	183
300722	183
138915	183
157364	183
93776	183
64974	183
186468	183
74956	183
71584	183
20594	183
175134	183
96763	183
1594	183
147137	183
16968	183
42534	183
104938	183
14576	183
376695	183
528588	183
440888	183
567494	183
25507	183
29037	183
240811	183
625429	183
119267	183
613286	183
15795	183
30939	182
18617	182
6044	182
27637	182
39480	182
286160	182
221603	182
109017	182
666915	182
17995	182
393477	182
169149	182
78897	182
263898	182
112526	182
103356	182
174111	182
4232	182
166135	182
1086	182
711421	182
63070	182
81314	182
1798	182
104557	182
70451	182
15241	182
35782	182
224351	182
42767	182
30281	182
44238	182
205272	182
140324	182
82437	182
132003	182
106607	182
82757	182
465663	182
84471	182
44201	182
34365	182
44767	182
285470	182
423152	182
1041985	182
42198	182
373105	182
618936	182
75296	182
49230	182
48602	182
26154	182
281515	182
181645	181
6856	181
22729	181
653851	181
281247	181
52544	181
491557	181
300503	181
48439	181
563985	181
9981	181
50770	181
19411	181
28035	181
51081	181
13443	181
296017	181
21577	181
3797	181
92657	181
8739	181
20111	181
49854	181
51515	181
151152	181
21522	181
186309	181
3944	181
38926	181
53509	181
74526	181
7108	181
8954	181
291467	181
48628	181
9266	181
136812	181
19197	181
103142	181
58567	181
37034	181
16715	180
44891	180
144934	180
247037	180
42058	180
26724	180
36394	180
232213	180
49364	180
901191	180
10499	180
122296	180
147973	180
158413	180
10516	180
95819	180
113920	180
1223	180
27745	180
221093	180
70112	180
11040	180
15890	180
44534	180
10022	180
82611	180
25570	180
39217	180
23917	180
38945	180
573163	180
29640	180
908109	180
72308	180
159812	180
9767	180
120081	180
58137	180
17796	180
35173	180
1000474	180
295190	180
1230	180
9321	180
3956	180
55938	180
11235	180
93012	180
30417	180
8626	180
25647	180
26845	180
46102	180
92411	180
68147	179
83646	179
62223	179
88893	179
59111	179
143492	179
15985	179
41351	179
19795	179
50503	179
334205	179
169309	179
72531	179
13963	179
27810	179
141956	179
48711	179
434612	179
16179	179
254302	179
4854	179
38691	179
336124	179
46611	179
111702	179
131324	179
92264	179
54170	179
9839	179
746834	179
49077	179
589907	179
214718	179
112303	179
121232	179
15153	179
40705	179
85305	179
20272	179
685053	179
40778	179
44519	179
107787	179
174060	179
64363	179
91497	179
15977	179
64212	179
317476	179
93979	179
32246	179
450966	179
1041930	179
75939	179
512412	179
346643	178
22364	178
52878	178
38931	178
666964	178
17313	178
81780	178
48610	178
97786	178
36485	178
51312	178
59029	178
861	178
4878	178
9679	178
8834	178
97536	178
35279	178
17570	178
175082	178
99200	178
18572	178
48566	178
349089	178
15962	178
81235	178
81666	178
248674	178
2666	178
27260	178
198479	178
40889	178
26349	178
241146	178
35740	178
50362	178
28389	178
83374	178
22831	178
49886	178
32205	178
63242	178
46669	178
265703	178
93043	178
41435	178
12399	178
649737	178
876628	178
459460	178
2251	178
69999	178
5224	178
69547	178
49185	177
442462	177
54052	177
40625	177
76420	177
3371	177
12055	177
204957	177
150769	177
43442	177
11432	177
95625	177
121077	177
243498	177
123939	177
20717	177
11937	177
21370	177
11651	177
39186	177
229554	177
55227	177
31307	177
455416	177
57280	177
101365	177
1244131	177
52708	177
116362	177
159	177
22154	177
199073	177
66040	177
13659	177
80215	177
34193	177
12771	177
46451	177
38198	177
324841	177
43282	177
43763	177
28277	177
36103	177
187005	177
824432	177
80558	177
25301	177
137433	177
217089	177
4228	177
970121	177
2002	177
2937639	176
68332	176
14159	176
988310	176
55192	176
50317	176
4254	176
10172	176
38104	176
44845	176
4889	176
44806	176
42887	176
685887	176
151827	176
323099	176
18106	176
80518	176
112314	176
11299	176
20059	176
17126	176
30498	176
91945	176
20340	176
55631	176
252186	176
61529	176
7264	176
4352	176
1267	176
145504	176
147732	176
22222	176
16251	176
27911	176
7552	176
82879	176
53322	176
16393	176
28429	176
21065	176
82902	176
40302	176
207646	176
33954	176
409241	176
39224	176
51728	176
98663	176
100278	176
372108	176
120005	175
38361	175
41497	175
49975	175
4905	175
18841	175
118319	175
23740	175
12587	175
95543	175
13067	175
573051	175
310	175
447	175
147165	175
419433	175
38825	175
31711	175
156815	175
451396	175
35724	175
5193	175
34975	175
45198	175
34973	175
65234	175
238115	175
68171	175
10863	175
103323	175
432473	175
72240	175
112480	175
150346	175
8763	175
6866	175
484	175
10520	175
55768	175
14442	175
42740	175
111913	175
26482	175
29571	175
201105	174
139467	174
56335	174
39113	174
4200	174
100330	174
16768	174
98736	174
82346	174
243643	174
145725	174
367956	174
118783	174
42641	174
729367	174
10530	174
52492	174
2419	174
146292	174
317153	174
23871	174
169777	174
24481	174
58607	174
120952	174
57320	174
311412	174
34388	174
222264	174
307543	174
7223	174
328652	174
9950	174
11049	174
33428	174
45663	174
119849	174
72259	174
66151	174
39041	174
37779	174
51761	174
1452	174
704	174
1120469	174
232182	174
21738	174
46375	174
66282	174
89836	174
765395	174
135424	174
14470	174
459482	174
25416	174
38446	174
12627	174
81124	173
203067	173
34074	173
146058	173
5123	173
107037	173
36494	173
192254	173
82937	173
41205	173
165170	173
22597	173
247922	173
100281	173
28923	173
16200	173
337972	173
33111	173
106252	173
39130	173
59030	173
27275	173
632353	173
39737	173
47849	173
85435	173
38666	173
33981	173
53836	173
5294	173
155013	173
63111	173
334864	173
46930	173
61006	173
95002	173
