	artist_id
57676	21
1040249	21
232654	21
766719	21
23858	21
279225	21
608794	21
709081	21
57678	21
101518	21
973120	21
246948	21
1051154	21
103114	21
51258	21
351641	21
42119	21
92278	21
113589	21
372159	21
354454	21
129872	21
170450	21
130594	21
174063	21
65613	21
750314	21
315717	21
190948	21
387297	21
27865	21
104714	21
747732	21
107122	21
199028	21
3255	21
324383	21
861155	21
347534	21
540617	21
258181	21
146675	21
63626	21
701044	21
82496	21
540183	21
343062	21
419899	21
367354	21
95067	21
218757	21
183043	21
63627	21
1026699	21
77179	21
116663	21
164573	21
74931	21
26550	21
715196	21
323320	21
256737	21
725892	21
88290	21
263792	21
19772	21
896153	21
961117	21
18627	21
33433	21
10173	21
896132	21
818076	21
278955	21
419482	21
62361	21
72307	21
77072	21
242509	21
39491	21
304223	21
208222	21
1448775	21
401492	21
690248	21
39517	21
400929	21
144889	21
220521	21
62358	21
461040	21
677420	21
170940	21
1148	21
330822	21
22620	21
172662	21
324707	21
413385	21
310900	21
229364	21
78840	21
419648	21
462555	21
313219	21
130013	21
17776	21
115911	21
90576	21
171935	21
1057742	21
29665	21
60601	21
282886	21
159438	21
790470	21
400940	21
157694	21
46044	21
23914	21
5107	21
157968	21
67627	21
707140	21
546346	21
46050	21
224649	21
11201	21
122288	21
424249	21
147031	21
305962	21
30883	21
771085	21
510104	21
1263	21
53714	21
58103	21
1013229	21
101917	21
287890	21
388075	21
850496	21
33305	21
159112	21
806520	21
9908	21
142582	21
44192	21
317365	21
6507	21
3632	21
66174	21
373597	21
203021	21
219145	21
102010	21
34458	21
381527	21
293244	21
45995	21
129011	21
446162	21
233005	21
235018	21
93418	21
32745	21
136763	21
6831	21
161694	21
203802	21
118111	21
22298	21
139654	21
109791	21
905322	21
228251	21
709085	21
213340	21
308489	21
103228	21
73227	21
650007	21
126545	21
25420	21
235525	21
298689	21
971219	21
957310	21
189771	21
193426	21
164879	21
1855194	21
668899	21
38889	21
830793	21
1059217	21
191896	20
38768	20
229564	20
215368	20
615381	20
93710	20
149619	20
239412	20
1007884	20
221519	20
131211	20
38869	20
590255	20
759734	20
909444	20
93856	20
43030	20
58031	20
140553	20
235445	20
590269	20
6192	20
370412	20
575556	20
567167	20
173578	20
542805	20
83838	20
360389	20
131207	20
225000	20
360384	20
917967	20
557360	20
281001	20
411540	20
51320	20
876913	20
261905	20
378984	20
796633	20
352916	20
235401	20
294911	20
191976	20
917966	20
123280	20
188779	20
18496	20
25128	20
590196	20
451146	20
229507	20
549823	20
290234	20
131086	20
108442	20
257460	20
169589	20
43056	20
731424	20
61007	20
98391	20
215244	20
84332	20
188939	20
50940	20
107850	20
61066	20
1016311	20
590221	20
83793	20
680870	20
731019	20
38940	20
726642	20
32805	20
590235	20
98267	20
497463	20
18746	20
93619	20
680872	20
188582	20
71183	20
60803	20
182608	20
174110	20
159463	20
107969	20
38904	20
818708	20
169980	20
206136	20
992813	20
130937	20
108478	20
254380	20
229595	20
156299	20
206557	20
272580	20
295167	20
140736	20
28057	20
137049	20
83655	20
116649	20
60905	20
796564	20
116492	20
290212	20
562691	20
116437	20
123632	20
6037	20
229451	20
281010	20
721241	20
196622	20
497644	20
42926	20
107935	20
254330	20
337598	20
524249	20
665597	20
247710	20
75790	20
1048085	20
421155	20
42548	20
959636	20
421582	20
84266	20
1048128	20
65560	20
93663	20
388843	20
534491	20
123193	20
267798	20
346333	20
18394	20
229427	20
141393	20
1007718	20
221555	20
156253	20
103878	20
104563	20
75036	20
229435	20
83696	20
90513	20
272219	20
98455	20
909369	20
83922	20
418163	20
51122	20
123573	20
131303	20
796612	20
75848	20
451047	20
65456	20
271632	20
123141	20
27957	20
28301	20
28179	20
25271	20
191760	20
453998	20
156097	20
163963	20
917968	20
345880	20
98409	20
42821	20
116630	20
131213	20
206160	20
126450	20
75453	20
61097	20
516534	20
18503	20
108648	20
552049	20
599827	20
726175	20
75404	20
42284	20
224718	20
721353	20
595488	20
829003	20
116486	20
345958	20
38934	20
131059	20
664752	20
28227	20
51159	20
174155	20
75215	20
107998	20
126435	20
280998	20
378978	20
83841	20
648053	20
608754	20
71692	20
468696	20
337784	20
632382	20
32591	20
173528	20
319833	20
173955	20
398909	20
792367	20
18615	20
1048277	20
975832	20
18654	20
179707	20
300361	20
429187	20
311384	20
101387	20
62825	20
64292	20
52860	20
30074	20
54888	20
308942	20
216586	20
741173	20
621080	20
330994	20
120510	20
79456	20
1061952	20
62840	20
54921	20
329110	20
652388	20
800682	20
263630	20
35872	20
243369	20
292143	20
439818	20
101341	20
20099	20
68558	20
442433	20
194035	20
62899	20
505393	20
448255	20
68657	20
866257	20
95668	20
329211	20
118336	20
686718	20
197942	20
230694	20
22080	20
194011	20
317135	20
186107	20
652392	20
30043	20
186022	20
82224	20
210345	20
579563	20
406789	20
349785	20
456129	20
1038093	20
265275	20
31588	20
151133	20
16614	20
120637	20
134278	20
144855	20
719399	20
31607	20
610091	20
439727	20
1052395	20
230529	20
13783	20
97097	20
817897	20
315068	20
210555	20
232456	20
13854	20
276112	20
276114	20
147646	20
35989	20
13835	20
226600	20
180390	20
183912	20
112079	20
198003	20
898139	20
677791	20
787602	20
668834	20
22225	20
36021	20
87596	20
218729	20
148028	20
314965	20
114691	20
606486	20
309072	20
653068	20
210906	20
249526	20
14257	20
47013	20
145389	20
625241	20
47045	20
67002	20
112545	20
64287	20
523263	20
101186	20
415157	20
329016	20
330708	20
554798	20
621535	20
20177	20
85668	20
68370	20
178286	20
112654	20
162463	20
382361	20
66970	20
578610	20
243793	20
297914	20
2860	20
806779	20
702081	20
49214	20
309399	20
101233	20
79830	20
47101	20
30278	20
1095153	20
775223	20
751443	20
31497	20
341792	20
309218	20
112333	20
259491	20
2095333	20
46848	20
787704	20
3020	20
213224	20
68595	20
349506	20
376891	20
806674	20
685912	20
964399	20
34147	20
446031	20
145076	20
218526	20
97038	20
415027	20
611542	20
79567	20
603705	20
330520	20
611559	20
513329	20
101305	20
66989	20
971842	20
153040	20
112468	20
3047109	20
578747	20
873486	20
636519	20
79722	20
456411	20
297740	20
95791	20
95703	20
112388	20
226691	20
151266	20
689363	20
1408	20
1085182	20
55087	20
79217	20
389985	20
130014	20
120928	20
1077753	20
46024	20
593772	20
251924	20
33890	20
49686	20
263409	20
331515	20
36388	20
439150	20
167475	20
291672	20
88235	20
711131	20
55454	20
111506	20
869262	20
29663	20
62439	20
278910	20
186142	20
514250	20
737464	20
457488	20
718194	20
49610	20
415979	20
251985	20
183762	20
478562	20
167508	20
197877	20
69137	20
737462	20
118202	20
46107	20
193616	20
439504	20
1095187	20
69129	20
528169	20
186389	20
78776	20
711121	20
766702	20
488303	20
252080	20
504779	20
22745	20
13114	20
29569	20
265790	20
213557	20
82549	20
296145	20
481293	20
16931	20
1048035	20
118047	20
705331	20
99336	20
350302	20
1038606	20
226078	20
612819	20
118041	20
167676	20
99452	20
743894	20
120966	20
711114	20
85349	20
586463	20
711105	20
200419	20
897739	20
13180	20
78667	20
180833	20
62387	20
55465	20
69310	20
514126	20
16975	20
488265	20
528288	20
692211	20
62397	20
265764	20
88123	20
439444	20
147842	20
359216	20
195528	20
66805	20
592917	20
855191	20
150938	20
505321	20
3386	20
46349	20
111910	20
134409	20
186305	20
251901	20
210277	20
79141	20
36190	20
167169	20
1037943	20
82346	20
296024	20
167182	20
756830	20
180520	20
523112	20
167290	20
101682	20
816495	20
1085208	20
972438	20
144640	20
767026	20
429505	20
22360	20
216475	20
118229	20
972419	20
216448	20
886124	20
213262	20
22380	20
101657	20
22368	20
906961	20
293656	20
838749	20
111829	20
701713	20
920699	20
62576	20
914902	20
82308	20
13439	20
317254	20
153494	20
115081	20
167401	20
743051	20
78922	20
251877	20
200156	20
3528	20
153511	20
78968	20
644809	20
95332	20
3133955	20
390398	20
147840	20
36272	20
969844	20
69048	20
132342	20
165012	20
377151	20
147905	20
251865	20
162791	20
775901	20
134459	20
251858	20
186358	20
390195	20
120715	20
134597	20
31652	20
373763	20
183788	20
160975	20
111749	20
718113	20
546505	20
185722	20
342244	20
611376	20
906218	20
245251	20
113789	20
119419	20
48208	20
293065	20
873455	20
821526	20
114252	20
113783	20
1046587	20
21047	20
151668	20
999272	20
48769	20
395383	20
249923	20
1712	20
184428	20
129520	20
376363	20
198311	20
310488	20
133386	20
245280	20
376572	20
446644	20
292879	20
867635	20
151585	20
184924	20
100468	20
165912	20
605603	20
588143	20
146449	20
588144	20
606079	20
414419	20
2873189	20
113751	20
146456	20
460943	20
113775	20
414462	20
114335	20
840470	20
2261	20
867039	20
86073	20
358263	20
67901	20
3134954	20
81648	20
166220	20
48017	20
657505	20
151623	20
2952330	20
277353	20
198989	20
185013	20
376402	20
358248	20
199007	20
362895	20
119612	20
571998	20
310905	20
264595	20
277286	20
900988	20
591797	20
100584	20
184433	20
391355	20
132831	20
217802	20
1695	20
460413	20
194470	20
263707	20
441965	20
381460	20
20500	20
358236	20
456495	20
264312	20
657851	20
329820	20
113547	20
277298	20
231517	20
53357	20
48316	20
293333	20
31007	20
348575	20
245008	20
81220	20
817370	20
81405	20
850077	20
194910	20
67352	20
34740	20
555495	20
1115526	20
48627	20
194724	20
1031184	20
545207	20
2948290	20
293359	20
30944	20
555489	20
20798	20
231422	20
376283	20
998549	20
184500	20
741767	20
48561	20
296946	20
100200	20
283017	20
751709	20
179649	20
277781	20
769272	20
179674	20
217466	20
457208	20
179679	20
424429	20
310568	20
81246	20
86257	20
264134	20
151852	20
277927	20
605579	20
2055	20
67545	20
48700	20
282952	20
244902	20
100301	20
96679	20
34832	20
250300	20
30882	20
212564	20
1031178	20
1130209	20
20621	20
119274	20
1051159	20
555413	20
1069706	20
86101	20
277559	20
166005	20
184813	20
736697	20
81094	20
1032170	20
96580	20
146768	20
555475	20
133005	20
67565	20
67568	20
113970	20
48664	20
250357	20
457132	20
198516	20
30915	20
15600	20
282902	20
605651	20
212116	20
53691	20
165811	20
151760	20
198953	20
113416	20
839326	20
119896	20
68188	20
81806	20
1018736	20
211204	20
145701	20
119927	20
133833	20
244003	20
133842	20
195287	20
218192	20
800945	20
250896	20
293378	20
81821	20
151311	20
636931	20
85868	20
99780	20
349401	20
114577	20
30444	20
507396	20
625505	20
119867	20
474980	20
755552	20
376638	20
80358	20
53106	20
245756	20
244177	20
95961	20
999029	20
637004	20
605877	20
226949	20
554982	20
363229	20
376616	20
195109	20
806609	20
1116242	20
49074	20
522858	20
185383	20
47372	20
243715	20
479176	20
199309	20
95907	20
297568	20
20247	20
133810	20
1018629	20
670008	20
609854	20
342231	20
101010	20
53003	20
14441	20
284043	20
571775	20
342223	20
194088	20
20228	20
243758	20
14421	20
609803	20
407652	20
625618	20
1037618	20
751573	20
16320	20
751578	20
64128	20
735645	20
114663	20
801142	20
53035	20
330343	20
132518	20
54452	20
95887	20
283710	20
423535	20
768421	20
194302	20
133779	20
20270	20
259816	20
145830	20
114508	20
1194923	20
47835	20
161748	20
457409	20
132640	20
161754	20
80588	20
624830	20
166344	20
100779	20
80628	20
86859	20
194350	20
316414	20
773808	20
211621	20
21357	20
53214	20
96174	20
1030987	20
119636	20
67179	20
539143	20
227957	20
376741	20
359095	20
709197	20
610007	20
638913	20
166158	20
362187	20
427690	20
185158	20
113439	20
230921	20
325429	20
480192	20
245616	20
475104	20
161771	20
460432	20
30634	20
161773	20
132656	20
671318	20
53157	20
67178	20
217067	20
185229	20
211548	20
100809	20
166312	20
742057	20
30515	20
394987	20
292790	20
789376	20
53143	20
63280	20
821328	20
315157	20
282370	20
1046228	20
309609	20
20352	20
1046235	20
21475	20
571618	20
702626	20
133549	20
283451	20
133544	20
47688	20
264514	20
185307	20
742121	20
152527	20
980664	20
456634	20
54163	20
391133	20
359058	20
128863	20
657554	20
194307	20
86962	20
211486	20
637760	20
900859	20
185286	20
80459	20
128874	20
934841	20
52485	20
174274	20
98863	20
130498	20
220746	20
422033	20
142402	20
679791	20
515806	20
679790	20
319165	20
889344	20
753517	20
136171	20
909194	20
450280	20
11262	20
89618	20
188007	20
220715	20
37845	20
319198	20
281156	20
389341	20
568580	20
44154	20
37784	20
347048	20
28807	20
127161	20
290826	20
122329	20
220552	20
33324	20
115970	20
4998	20
76901	20
122414	20
1020513	20
281209	20
444969	20
294265	20
131688	20
33336	20
240748	20
70532	20
11286	20
993805	20
299842	20
909290	20
122515	20
323775	20
862940	20
56975	20
1132451	20
207639	20
422099	20
290965	20
502684	20
247272	20
84609	20
11218	20
365735	20
197009	20
43851	20
116140	20
258165	20
174874	20
136294	20
83338	20
295247	20
1427251	20
647094	20
24198	20
94217	20
444944	20
389249	20
89719	20
61475	20
122448	20
50543	20
142326	20
253460	20
89693	20
230004	20
590627	20
122444	20
411058	20
979438	20
164432	20
37863	20
581531	20
201626	20
290980	20
115990	20
568678	20
265833	20
122129	20
752882	20
372101	20
225408	20
470476	20
365146	20
1126203	20
154986	20
752838	20
220494	20
470508	20
148727	20
175453	20
175441	20
666689	20
28883	20
154888	20
208031	20
229889	20
258216	20
61642	20
496146	20
44328	20
267232	20
11644	20
1000777	20
187541	20
11660	20
562089	20
122088	20
83084	20
208154	20
974082	20
247005	20
127290	20
445330	20
201386	20
115858	20
425283	20
215860	20
679334	20
240918	20
651714	20
294170	20
154804	20
459406	20
70447	20
208011	20
294234	20
109715	20
2938889	20
687235	20
627323	20
955035	20
131607	20
130544	20
61628	20
687258	20
568733	20
856748	20
556247	20
187883	20
117555	20
830740	20
131597	20
247132	20
148845	20
384377	20
2971759	20
94338	20
273452	20
116017	20
64982	20
421918	20
168771	20
115913	20
805536	20
838335	20
89469	20
19244	20
164405	20
601593	20
328388	20
955080	20
692855	20
384469	20
318953	20
103192	20
228778	20
148813	20
318750	20
117536	20
454876	20
61411	20
698985	20
272650	20
305466	20
731336	20
33109	20
688149	20
174536	20
450797	20
83546	20
950504	20
126740	20
239882	20
837730	20
141630	20
327236	20
131436	20
421843	20
207124	20
366060	20
352482	20
76108	20
76155	20
272692	20
857226	20
482848	20
352428	20
693669	20
109095	20
201881	20
417581	20
535308	20
38163	20
109004	20
327208	20
174500	20
65905	20
76262	20
267668	20
240042	20
346796	20
43463	20
346797	20
18004	20
221306	20
234833	20
57349	20
253981	20
417960	20
763955	20
149237	20
280122	20
234972	20
10479	20
103815	20
412028	20
608155	20
150013	20
294516	20
1098916	20
501819	20
202009	20
43225	20
716679	20
993572	20
117145	20
257705	20
286795	20
163660	20
221348	20
272413	20
378377	20
529576	20
393682	20
1114931	20
346471	20
411911	20
38290	20
286973	20
469449	20
57447	20
76044	20
24716	20
38297	20
108835	20
221415	20
257668	20
510265	20
38322	20
454191	20
90298	20
188612	20
229022	20
975174	20
181785	20
502487	20
229653	20
10983	20
24335	20
777854	20
94200	20
464061	20
155463	20
346832	20
365780	20
913011	20
221046	20
491844	20
509198	20
436737	20
323422	20
581168	20
65141	20
103607	20
628149	20
130643	20
228894	20
228893	20
17871	20
24308	20
225207	20
103525	20
201804	20
581589	20
116112	20
332948	20
1026757	20
174968	20
412252	20
917528	20
201819	20
319046	20
116108	20
182998	20
122583	20
181731	20
803894	20
519967	20
764519	20
417330	20
174943	20
116169	20
759266	20
229655	20
300103	20
164311	20
159686	20
83465	20
1011303	20
70884	20
57226	20
589704	20
122791	20
535373	20
117270	20
552639	20
61286	20
83485	20
57256	20
169136	20
1105317	20
28514	20
126800	20
131368	20
535340	20
609129	20
61325	20
425541	20
97959	20
557198	20
332852	20
142051	20
305716	20
294642	20
1040044	20
247421	20
17934	20
655294	20
581240	20
10893	20
346851	20
267314	20
327193	20
19009	20
843496	20
141874	20
314079	20
633665	20
4792	20
422336	20
618559	20
233525	20
987609	20
23129	20
1071198	20
459592	20
281618	20
359486	20
167952	20
634967	20
1020340	20
1020341	20
78153	20
293914	20
504231	20
1071201	20
164812	20
654758	20
55910	20
656088	20
406000	20
815883	20
914208	20
230363	20
135345	20
457823	20
230349	20
416476	20
97363	20
168027	20
815928	20
285347	20
326880	20
1966016	20
318133	20
17178	20
110913	20
102445	20
12688	20
613149	20
242170	20
246639	20
12678	20
1047927	20
186908	20
410583	20
776965	20
340363	20
692541	20
56011	20
973593	20
700826	20
940808	20
345026	20
88803	20
987476	20
875362	20
655929	20
110731	20
602524	20
110877	20
115530	20
135310	20
99167	20
64727	20
82860	20
295930	20
725389	20
700889	20
233603	20
110843	20
233667	20
225846	20
45250	20
1061669	20
783109	20
580500	20
331993	20
481919	20
1061644	20
4231	20
312277	20
266262	20
62074	20
45307	20
12523	20
78027	20
45310	20
17235	20
561586	20
547773	20
213771	20
359449	20
4098	20
960	20
495372	20
69474	20
724565	20
586283	20
934748	20
69398	20
135033	20
193388	20
274985	20
481696	20
82612	20
78464	20
350683	20
1093811	20
274980	20
481713	20
1061009	20
132031	20
12937	20
570264	20
167732	20
934754	20
364442	20
460020	20
809141	20
1048004	20
134825	20
216432	20
148031	20
298618	20
200333	20
705327	20
13048	20
31781	20
570339	20
921403	20
1048015	20
69410	20
855720	20
111337	20
111336	20
130054	20
78577	20
743513	20
31796	20
881339	20
134961	20
49891	20
127710	20
82685	20
167930	20
209477	20
148112	20
815970	20
373416	20
377443	20
242297	20
1114617	20
291409	20
160606	20
918039	20
429854	20
311920	20
135063	20
700593	20
766100	20
929817	20
55780	20
225956	20
541660	20
284963	20
619480	20
455209	20
285177	20
918072	20
481693	20
62231	20
347200	20
766726	20
31837	20
307966	20
855593	20
82579	20
373456	20
1104785	20
242217	20
88505	20
799697	20
364323	20
281686	20
766757	20
135131	20
64725	20
962896	20
115887	20
870930	20
150409	20
94546	20
127298	20
389573	20
3124033	20
181347	20
11927	20
33507	20
23569	20
339499	20
864100	20
417006	20
37431	20
2914509	20
195869	20
306936	20
208392	20
968084	20
150521	20
52150	20
94544	20
285559	20
176342	20
241520	20
772783	20
44814	20
12060	20
836996	20
175939	20
790621	20
692403	20
102864	20
246873	20
307094	20
871021	20
673122	20
121818	20
809583	20
160193	20
458226	20
19392	20
339523	20
339580	20
673147	20
356812	20
805415	20
372460	20
416877	20
44565	20
1093631	20
594851	20
568573	20
168646	20
33488	20
490882	20
1000811	20
23722	20
754635	20
246830	20
608853	20
230082	20
94519	20
404840	20
175615	20
552985	20
389544	20
109969	20
121988	20
23678	20
183243	20
183245	20
968119	20
281391	20
97634	20
837062	20
416905	20
897017	20
327122	20
1970564	20
372362	20
183238	20
44585	20
726	20
11819	20
94562	20
929764	20
765800	20
23651	20
687128	20
110124	20
529254	20
102887	20
372629	20
102911	20
318383	20
69911	20
4405	20
23328	20
37167	20
102668	20
110598	20
143465	20
241753	20
397699	20
246714	20
208772	20
192934	20
1020066	20
216184	20
77862	20
241546	20
88934	20
365033	20
88958	20
110545	20
816009	20
216130	20
478402	20
266665	20
770802	20
889162	20
12410	20
918185	20
241692	20
488185	20
1507717	20
471231	20
52259	20
862	20
405651	20
176131	20
332221	20
383916	20
364950	20
66423	20
99174	20
443256	20
4393	20
192952	20
1125887	20
135567	20
749782	20
102828	20
23442	20
405430	20
405416	20
1071531	20
790568	20
110418	20
684276	20
438158	20
154597	20
135469	20
252873	20
77679	20
37285	20
655964	20
215947	20
150418	20
838210	20
117731	20
208714	20
838260	20
372529	20
12161	20
82896	20
346966	20
45021	20
364999	20
154400	20
88922	20
365003	20
29142	20
365000	20
12213	20
208846	20
187173	20
160158	20
44937	20
70057	20
1020031	20
896551	20
230229	20
831007	20
117716	20
178173	20
400722	20
173247	20
157296	20
27231	20
125503	20
40600	20
419724	20
399363	20
256859	20
565731	20
125323	20
93331	20
9401	20
957051	20
828265	20
237509	20
302586	20
236123	20
400157	20
287689	20
124695	20
615664	20
72092	20
156537	20
517912	20
748304	20
255005	20
958770	20
388224	20
42194	20
60162	20
400911	20
235765	20
172630	20
157491	20
433590	20
60449	20
256534	20
73226	20
238653	20
60467	20
385898	20
140139	20
40506	20
1056453	20
92844	20
467394	20
59954	20
205506	20
156517	20
748027	20
238615	20
105590	20
27022	20
91245	20
467500	20
290190	20
728903	20
912358	20
664133	20
287857	20
858574	20
74537	20
860837	20
106873	20
400123	20
191392	20
419777	20
41279	20
860174	20
762579	20
334308	20
59146	20
236609	20
400598	20
694467	20
531445	20
205261	20
40453	20
138400	20
957494	20
203875	20
270822	20
584651	20
58252	20
205163	20
139340	20
420499	20
191409	20
41399	20
924066	20
419735	20
860960	20
1089762	20
73715	20
6923	20
157700	20
498320	20
680542	20
959344	20
302125	20
156732	20
728747	20
366890	20
59157	20
40438	20
1009799	20
256290	20
498964	20
72926	20
125496	20
58158	20
137963	20
71792	20
106453	20
287861	20
190979	20
419902	20
813675	20
924306	20
60575	20
27714	20
615812	20
419570	20
467479	20
238712	20
991774	20
517299	20
256309	20
288453	20
125748	20
91650	20
400866	20
203632	20
106238	20
419481	20
631529	20
237821	20
156896	20
911247	20
663514	20
172852	20
367413	20
27514	20
105038	20
649945	20
892565	20
222778	20
631568	20
713465	20
72391	20
434809	20
237799	20
59684	20
107040	20
1139003	20
256933	20
419696	20
40342	20
271173	20
105640	20
40690	20
257042	20
8230	20
60275	20
205733	20
976999	20
171720	20
40309	20
466527	20
419874	20
892512	20
157790	20
615036	20
92029	20
8145	20
171833	20
433878	20
91270	20
205086	20
125730	20
92644	20
860787	20
190668	20
762561	20
388287	20
189505	20
59076	20
1009789	20
859573	20
289951	20
1121859	20
615026	20
6761	20
827974	20
400868	20
682377	20
400925	20
268580	20
400910	20
663571	20
565546	20
223819	20
92757	20
792931	20
40531	20
237246	20
663835	20
992622	20
41340	20
1107889	20
336966	20
367427	20
204829	20
190766	20
353474	20
419766	20
92649	20
419510	20
140398	20
8736	20
222140	20
205782	20
222237	20
288952	20
320605	20
40532	20
694920	20
1075655	20
107015	20
400829	20
26510	20
72464	20
531774	20
271573	20
419657	20
224140	20
172042	20
467570	20
924295	20
320600	20
1041646	20
157145	20
321408	20
367603	20
729272	20
190494	20
156701	20
58452	20
288433	20
124117	20
500673	20
550508	20
173192	20
6899	20
452168	20
58492	20
729472	20
223294	20
271274	20
60562	20
107231	20
91032	20
73991	20
40588	20
321090	20
945447	20
303622	20
58973	20
728537	20
170457	20
72394	20
9184	20
860621	20
41575	20
238550	20
401038	20
694718	20
255095	20
158801	20
26797	20
237345	20
858120	20
107303	20
75006	20
519365	20
60195	20
158047	20
92198	20
1502795	20
157382	20
663721	20
58626	20
203304	20
615659	20
58960	20
173093	20
125075	20
91234	20
828256	20
72810	20
222037	20
73157	20
957231	20
419552	20
419695	20
204328	20
269756	20
401000	20
367558	20
400863	20
105435	20
59491	20
729991	20
172705	20
302339	20
1090048	20
137863	20
73988	20
42290	20
909935	20
237232	20
60458	20
355164	20
123756	20
205027	20
222141	20
72771	20
794855	20
105071	20
533859	20
74758	20
59892	20
255007	20
320752	20
878396	20
663686	20
137359	20
93096	20
8395	20
58869	20
268963	20
861033	20
975513	20
124849	20
827869	20
615935	20
125126	20
1054751	20
189571	20
956847	20
73521	20
419763	20
106676	20
354960	20
255778	20
58908	20
419551	20
41514	20
400939	20
221985	20
140543	20
27615	20
911495	20
41428	20
892474	20
59890	20
256085	20
59687	20
322798	20
399840	20
205112	20
107106	20
367358	20
25866	20
157618	20
419557	20
3102613	19
78951	19
12240	19
964597	19
987558	19
794427	19
32081	19
132766	19
545158	19
579251	19
501777	19
671416	19
709205	19
110992	19
552403	19
330663	19
111733	19
323568	19
767356	19
952966	19
134389	19
508917	19
268064	19
142926	19
891890	19
419670	19
376710	19
182004	19
204807	19
112566	19
176529	19
86213	19
538244	19
474864	19
76318	19
990240	19
470467	19
319543	19
124313	19
51034	19
228533	19
419851	19
57311	19
32080	19
217126	19
383064	19
151109	19
415851	19
198257	19
501766	19
217003	19
467494	19
42049	19
192976	19
697785	19
299403	19
475098	19
283602	19
109662	19
55330	19
178484	19
190173	19
234641	19
514428	19
194270	19
93019	19
102745	19
418478	19
523949	19
336186	19
194032	19
59744	19
352462	19
23493	19
23204	19
634595	19
512009	19
131309	19
320275	19
419784	19
310202	19
291121	19
863418	19
41711	19
188720	19
73190	19
26190	19
163353	19
422976	19
877516	19
714227	19
165607	19
427673	19
478875	19
360444	19
176003	19
578440	19
159551	19
64440	19
302290	19
673081	19
712130	19
36578	19
295716	19
64441	19
149371	19
419653	19
38543	19
66454	19
53802	19
1034443	19
37422	19
123329	19
53524	19
66455	19
624586	19
273064	19
278463	19
488428	19
388841	19
456185	19
758680	19
106662	19
83035	19
76296	19
143914	19
297925	19
206006	19
419715	19
637673	19
103371	19
82825	19
103079	19
284474	19
351678	19
89462	19
160289	19
278461	19
447310	19
153724	19
430202	19
327110	19
195065	19
14970	19
503491	19
48775	19
340020	19
860083	19
30735	19
657861	19
35691	19
450997	19
225325	19
1009264	19
308915	19
118146	19
146576	19
157393	19
122149	19
818145	19
96165	19
295719	19
84250	19
452858	19
58358	19
323605	19
535370	19
110327	19
76020	19
123788	19
49164	19
50334	19
729397	19
160171	19
82900	19
88883	19
1879	19
1018747	19
870952	19
77995	19
207637	19
320680	19
317780	19
169963	19
267710	19
766876	19
352602	19
556660	19
719336	19
316484	19
88253	19
183794	19
582053	19
104897	19
34068	19
115102	19
555008	19
315411	19
642197	19
71576	19
72681	19
187303	19
25700	19
76914	19
1039058	19
518093	19
341265	19
14040	19
257143	19
155601	19
203723	19
96581	19
590254	19
44924	19
256541	19
101133	19
283755	19
1034466	19
815369	19
131280	19
647265	19
159279	19
154956	19
646485	19
264965	19
299599	19
967115	19
300368	19
194504	19
766707	19
742100	19
97950	19
24615	19
736930	19
102132	19
169855	19
207694	19
590253	19
505155	19
1936	19
405858	19
418980	19
229797	19
157001	19
54756	19
360655	19
78124	19
223600	19
388276	19
43219	19
233337	19
570356	19
183442	19
67198	19
602842	19
3016221	19
173396	19
434944	19
384358	19
36404	19
2900731	19
876799	19
222298	19
47660	19
105820	19
718737	19
162061	19
28027	19
54473	19
28921	19
194765	19
86431	19
330849	19
191258	19
123569	19
77994	19
114722	19
14499	19
607836	19
505754	19
277884	19
279577	19
186662	19
198321	19
172815	19
384442	19
197421	19
936785	19
441687	19
192977	19
183968	19
973440	19
482982	19
204176	19
117033	19
52068	19
1031287	19
227446	19
76557	19
55066	19
328572	19
5760	19
562651	19
95937	19
875786	19
679687	19
107330	19
12709	19
168832	19
393152	19
1002790	19
188038	19
924277	19
97948	19
205418	19
77156	19
312343	19
113964	19
309621	19
584666	19
277998	19
414515	19
870947	19
115105	19
149253	19
167496	19
216286	19
188412	19
167142	19
613631	19
158852	19
603364	19
70476	19
207397	19
665414	19
524989	19
239572	19
808118	19
109848	19
96189	19
624233	19
660385	19
666918	19
236620	19
852284	19
465054	19
645879	19
105054	19
184711	19
117888	19
77066	19
163625	19
406790	19
529598	19
198254	19
378053	19
491403	19
172383	19
212897	19
10811	19
1026753	19
205393	19
1108339	19
345449	19
290744	19
577291	19
10808	19
445806	19
512021	19
193916	19
67182	19
2274	19
184528	19
280995	19
655221	19
304906	19
205749	19
384427	19
389061	19
190146	19
150004	19
452791	19
775890	19
138243	19
1064019	19
420849	19
650949	19
40792	19
103816	19
928778	19
220538	19
414576	19
666152	19
190975	19
248419	19
349010	19
943233	19
305998	19
450946	19
29851	19
174990	19
229792	19
504225	19
164608	19
2803	19
25905	19
469823	19
405745	19
640619	19
4891	19
155903	19
414525	19
174076	19
51462	19
1058396	19
514233	19
96187	19
73175	19
208399	19
697775	19
125533	19
140365	19
612305	19
21430	19
28968	19
96654	19
537974	19
96440	19
20423	19
82654	19
209943	19
955410	19
875303	19
97605	19
124344	19
161047	19
273322	19
147403	19
34772	19
148149	19
1009623	19
98119	19
1020820	19
114014	19
1027794	19
182994	19
60450	19
285075	19
186018	19
107748	19
84642	19
86886	19
295764	19
140733	19
318202	19
105417	19
442366	19
467193	19
134185	19
