	artist_id
157921	22
27930	22
61833	22
134223	22
314658	22
7426	22
242030	22
49840	22
515094	22
8484	22
53812	22
550616	22
118668	22
127740	22
188813	22
176092	22
31620	22
150755	22
106734	22
439426	22
31445	22
657662	22
701693	22
350179	22
569421	22
334931	22
262518	22
237171	22
85720	22
589472	22
728455	22
522742	22
486322	22
62475	22
602123	22
1255499	22
1023248	22
48826	22
939735	22
15564	22
545575	22
151909	22
761014	22
11435	22
332363	22
184097	22
51553	22
506256	22
259191	22
737761	22
251882	22
98892	22
75861	22
485119	22
87819	22
244790	22
328354	22
16764	22
50830	22
31711	22
148021	22
597203	22
540152	22
113745	22
837711	22
523424	22
394839	22
201383	22
187558	22
386710	22
40231	22
586688	22
90592	22
32029	22
53956	22
981199	22
550623	22
103344	22
517672	22
332387	22
221695	22
193013	22
286130	22
763066	22
180988	22
197019	22
348655	22
29418	22
674735	22
439282	22
8210	22
80746	22
60590	22
195614	22
1033092	22
462657	22
2129327	22
397239	22
330085	22
106893	22
725905	22
569008	22
129709	22
26135	22
1498804	22
286854	22
305008	22
109361	22
299821	22
3153982	22
245694	22
264620	22
50936	22
243196	22
1044673	22
53899	22
764399	22
314557	22
33350	22
196632	22
40347	22
160007	22
44286	22
124939	22
273542	22
215672	22
304270	22
246231	22
652543	22
454990	22
414277	22
46825	22
537651	22
658348	22
12677	22
95345	22
598312	22
320599	22
78255	22
499050	22
781362	22
151173	22
207780	22
280998	22
250373	22
685984	22
38681	22
138785	22
237975	22
46544	22
348884	22
314849	22
16976	22
150448	22
560454	22
112325	22
221445	22
343882	22
142600	22
773802	22
98737	22
76580	22
146236	22
68789	22
67842	22
31268	22
180147	22
591886	22
264872	22
377308	22
183201	22
778880	22
450872	22
51598	22
221186	22
52193	22
85128	22
848681	22
82535	22
519185	22
82104	22
132745	22
207476	22
250812	22
351440	22
499056	22
98276	22
131603	22
79200	22
204284	22
704152	22
241803	22
35911	22
245849	22
64432	22
631063	22
108521	22
468828	22
225571	22
216888	22
510715	22
275907	22
165627	22
590279	22
567428	22
248442	22
1079587	22
81620	22
96460	22
847369	22
142392	22
207893	22
51518	22
663318	22
871341	22
35258	22
602685	22
174588	22
147026	22
70630	22
23670	22
234427	22
29807	22
105651	22
101822	22
561214	22
304614	22
135531	22
20250	22
1044734	22
330123	22
350167	22
464882	22
85883	22
590705	22
81196	22
361394	22
180698	22
108274	22
180909	22
260684	22
591883	22
40039	22
400574	22
13551	22
934059	22
1133449	22
81879	22
191326	22
73123	22
749288	22
73342	22
109758	22
87008	22
294454	22
294693	22
131542	22
609718	22
22361	22
57716	22
240893	22
791091	22
690060	22
8230	22
1045686	22
27179	22
53207	22
391733	22
418093	22
73237	22
228713	22
1124993	22
19627	22
349060	22
38765	22
1033167	22
1050701	22
142619	22
381639	22
418288	22
668599	22
798731	22
160503	22
86748	22
341272	22
701659	22
657590	22
369507	22
736649	22
721117	22
333750	22
298088	22
105994	22
195483	22
408311	22
2313675	22
327726	22
191673	22
187860	22
82409	22
361071	22
198996	22
75295	22
160075	22
346522	22
299814	22
1110252	22
332566	22
945756	22
117017	22
55209	22
6057	22
145722	22
436931	22
382861	22
86705	22
92187	22
294109	22
227907	22
256966	22
232866	22
163513	22
155077	22
76331	22
207696	22
458518	22
3036787	22
202579	22
213500	22
701673	22
742396	22
216755	22
90149	22
76978	22
540768	22
130337	22
446351	22
84517	22
511864	22
53543	22
111836	22
199111	22
355155	22
160421	22
945501	22
42993	22
719394	22
1124218	22
296474	22
53900	22
796572	22
182780	22
49083	22
608264	22
345707	22
144028	22
807461	22
250699	22
635790	22
1059413	22
360912	22
92727	22
182733	22
466043	22
426507	22
350360	21
81235	21
138651	21
513335	21
254192	21
273250	21
755372	21
422228	21
229967	21
325469	21
81947	21
317797	21
13263	21
91273	21
111771	21
21869	21
222001	21
143482	21
215461	21
198239	21
51669	21
204272	21
741826	21
32152	21
35259	21
180119	21
369225	21
452511	21
222002	21
22391	21
403949	21
74576	21
248250	21
155460	21
985578	21
662670	21
24502	21
296796	21
64381	21
639019	21
767623	21
194534	21
713693	21
634966	21
391040	21
450967	21
382589	21
516535	21
176226	21
489296	21
43988	21
86345	21
687962	21
985785	21
37660	21
317010	21
107894	21
541758	21
67224	21
88490	21
189300	21
177051	21
151357	21
513612	21
143475	21
207416	21
77440	21
147510	21
707953	21
302850	21
641579	21
128974	21
64876	21
258120	21
656499	21
1217	21
239008	21
295562	21
209159	21
311573	21
74127	21
985980	21
527888	21
129792	21
1753371	21
286045	21
58446	21
82079	21
59576	21
616901	21
122648	21
71062	21
73151	21
158846	21
43741	21
58895	21
44657	21
38947	21
127586	21
50488	21
79826	21
343411	21
160675	21
769449	21
50494	21
38781	21
955497	21
16917	21
352385	21
75535	21
167497	21
1076139	21
41590	21
153353	21
75534	21
6661	21
221000	21
116712	21
162061	21
412244	21
138712	21
156773	21
95482	21
800728	21
273924	21
34345	21
248905	21
223916	21
37451	21
137726	21
195251	21
570228	21
767649	21
815123	21
211999	21
678061	21
799433	21
230574	21
215802	21
854034	21
321445	21
237415	21
34025	21
574944	21
134817	21
417352	21
44647	21
146846	21
117546	21
29292	21
241396	21
419945	21
59809	21
61514	21
190648	21
69306	21
229144	21
105877	21
28490	21
7589	21
40593	21
102577	21
21915	21
107353	21
314885	21
208063	21
422273	21
437252	21
485449	21
4863	21
484428	21
529538	21
81084	21
81744	21
151093	21
1248	21
235952	21
12344	21
496293	21
57100	21
313646	21
122952	21
469958	21
37287	21
122257	21
438578	21
305065	21
105880	21
23003	21
214612	21
1037436	21
622775	21
764287	21
677770	21
65100	21
80597	21
107467	21
108865	21
134338	21
39366	21
229958	21
230557	21
380978	21
83164	21
485524	21
268622	21
55359	21
237302	21
626353	21
95591	21
111946	21
47556	21
691325	21
263729	21
367900	21
39381	21
310211	21
140789	21
291039	21
19569	21
465212	21
188421	21
99850	21
16210	21
28278	21
123149	21
101406	21
305265	21
1076121	21
453558	21
576562	21
112612	21
301235	21
185179	21
493029	21
11924	21
159493	21
116224	21
335671	21
931181	21
32434	21
34052	21
256550	21
71044	21
58135	21
265986	21
869747	21
75002	21
931017	21
377502	21
432421	21
474888	21
749319	21
525095	21
54043	21
710853	21
192054	21
149348	21
389374	21
439830	21
64612	21
165811	21
374200	21
418482	21
133505	21
7587	21
240457	21
32012	21
381532	21
86649	21
5491	21
252005	21
458741	21
774250	21
534903	21
300971	21
16940	21
52038	21
549745	21
8239	21
211383	21
63048	21
34056	21
14658	21
125723	21
603421	21
322329	21
537172	21
907349	21
339051	21
3021316	21
556395	21
163641	21
409465	21
166378	21
405069	21
120861	21
67530	21
192952	21
346386	21
23984	21
326424	21
589416	21
164064	21
2976555	21
134754	21
123736	21
681137	21
355060	21
250231	21
676639	21
854042	21
61944	21
962396	21
284146	21
83923	21
390783	21
7618	21
437851	21
982372	21
169836	21
1134891	21
27315	21
2162677	21
31402	21
57147	21
44665	21
137081	21
837303	21
31513	21
139100	21
47089	21
43251	21
314250	21
53684	21
336453	21
147707	21
178072	21
548020	21
735783	21
102709	21
305963	21
26123	21
347576	21
421838	21
432224	21
94168	21
399473	21
128019	21
8242	21
800499	21
75864	21
82408	21
322569	21
182703	21
418226	21
111857	21
794606	21
1492	21
434069	21
91151	21
83427	21
62045	21
256846	21
202969	21
217267	21
245572	21
398988	21
50636	21
329680	21
441668	21
499392	21
32829	21
129348	21
84679	21
16648	21
184031	21
1055788	21
76177	21
81326	21
124987	21
382951	21
986790	21
116477	21
921773	21
172328	21
183305	21
330685	21
63901	21
408327	21
757233	21
146377	21
36252	21
998434	21
91345	21
128666	21
143180	21
353840	21
252113	21
290681	21
505734	21
296953	21
687989	21
402905	21
248663	21
822300	21
99822	21
108200	21
640231	21
161043	21
18942	21
461779	21
181650	21
43049	21
408577	21
441447	21
394615	21
93137	21
56836	21
66042	21
213426	21
140878	21
101545	21
4485	21
198428	21
305054	21
114198	21
3099406	21
422328	21
828089	21
355139	21
43698	21
312618	21
350323	21
327781	21
451485	21
102654	21
612860	21
58509	21
359507	21
210033	21
543679	21
73272	21
104575	21
77584	21
663268	21
106252	21
38483	21
869397	21
77585	21
153605	21
863677	21
54876	21
658880	21
252089	21
143952	21
12670	21
61152	21
93361	21
190576	21
73230	21
420154	21
311533	21
215449	21
615972	21
37271	21
272248	21
30576	21
616372	21
160264	21
3003755	21
157986	21
147236	21
1877150	21
208120	21
52493	21
147868	21
210715	21
214802	21
651871	21
162431	21
73571	21
210714	21
742393	21
29171	21
131263	21
99883	21
99903	21
920518	21
975041	21
30399	21
780626	21
210737	21
215880	21
128881	21
116264	21
253737	21
512634	21
181833	21
111473	21
36701	21
837461	21
871095	21
27650	21
309869	21
577520	21
330336	21
222518	21
22365	21
828662	21
978674	21
505414	21
822096	21
131553	21
677835	21
339846	21
964454	21
271373	21
690013	21
348254	21
48799	21
602759	21
326392	21
287323	21
299115	21
316945	21
177849	21
220685	21
48230	21
36419	21
299488	21
43663	21
111865	21
27647	21
250369	21
25379	21
661789	21
64911	21
30042	21
514198	21
235545	21
137262	21
1047448	21
278805	21
83813	21
132691	21
114369	21
349730	21
168101	21
132877	21
109749	21
196357	21
86366	21
1009480	21
1124902	21
713886	21
293587	21
892461	21
128860	21
563071	21
1574174	21
544273	21
65974	21
453838	21
132897	21
42110	21
403769	21
214418	21
484598	21
120942	21
239232	21
64743	21
74024	21
153127	21
417975	21
215660	21
838549	21
58750	21
470794	21
921895	21
153815	21
24385	21
128356	21
15908	21
564824	21
459093	21
245323	21
426340	21
592673	21
207369	21
378843	21
152263	21
1077584	21
237549	21
228059	21
76678	21
141383	21
363748	21
168667	21
163212	21
117497	21
46778	21
504597	21
117308	21
73339	21
391152	21
208709	21
107265	21
199306	21
189289	21
429189	21
43901	21
75237	21
172697	21
280203	21
183309	21
756577	21
246254	21
315926	21
64909	21
312985	21
34321	21
174946	21
263808	21
24155	21
311397	21
202500	21
357094	21
837295	21
86449	21
848257	21
670791	21
165885	21
991513	21
58500	21
465366	21
828775	21
141669	21
847435	21
46241	21
163409	21
423163	21
251607	21
146596	21
137595	21
152205	21
6200	21
347188	21
83319	21
79758	21
289636	21
30048	21
491167	21
270074	21
138665	21
262415	21
58521	21
91227	21
74429	21
259344	21
316153	21
153974	21
237637	21
119550	21
280379	21
103878	21
980826	21
1093286	21
79006	21
36359	21
55609	21
493401	21
226291	21
868188	21
333326	21
36040	21
703206	21
665179	21
198219	21
43392	21
854137	21
22008	21
194878	21
18961	21
20322	21
161772	21
576644	21
147508	21
314889	21
474684	21
133527	21
14146	21
29456	21
124460	21
1033353	21
171430	21
306783	21
117621	21
693146	21
146507	21
575743	21
22864	21
52270	21
266528	21
50527	21
104815	21
301512	21
382306	21
252192	21
1097670	21
100336	21
272244	21
525387	21
425745	21
858357	21
111505	21
197926	21
42254	21
182676	21
228887	21
103165	21
85511	21
44728	21
32787	21
677934	21
83951	21
988208	21
399772	21
39280	21
250065	21
618371	21
222956	21
418902	21
476973	21
99710	21
470608	21
82005	21
173936	21
54779	21
351560	21
252208	21
212215	21
159697	21
988161	21
160043	21
487818	21
171446	21
895368	21
263988	21
58050	21
191043	21
115249	21
133974	21
556641	21
126600	21
635975	21
647615	21
320833	21
289843	21
268754	21
22875	21
263996	21
4815	21
45962	21
82470	21
132373	21
409716	21
953833	21
355278	21
470620	21
202844	21
966087	21
156339	21
75741	21
137394	21
580075	21
97711	21
138800	21
258863	21
81891	21
994162	21
378527	21
193341	21
158251	21
209453	21
22759	21
49663	21
384791	21
270895	21
589351	21
248845	21
606124	21
837752	21
117923	21
277394	21
319762	21
82361	21
843670	21
45658	21
339521	21
505721	21
192595	21
975021	21
59424	21
293347	21
265627	21
381448	21
60401	21
116356	21
84428	21
338206	21
130709	21
27300	21
303519	21
62332	21
452967	21
207356	21
228323	21
615594	21
598537	21
345622	21
860205	21
263469	21
31689	21
59659	21
568056	21
2046139	21
385334	21
18310	21
60600	21
205524	21
229048	21
20674	21
133068	21
477453	21
19840	21
6219	21
240348	21
77512	21
843661	21
188647	21
403689	21
190636	21
206996	21
232500	21
173249	21
28699	21
173896	21
459243	21
174207	21
130937	21
733554	21
88357	21
749503	21
1040846	21
107722	21
169553	21
59026	21
528831	21
44738	21
71132	21
1951	21
397051	21
137556	21
1401	21
259349	21
122309	21
342613	21
55555	21
447780	21
151792	21
459120	21
210140	21
80812	21
61223	21
94923	21
251268	21
614237	21
8866	21
433879	21
190162	21
299473	21
156519	21
189172	21
572059	21
206064	21
198646	21
483507	21
42979	21
1125970	21
1117182	21
260729	21
184092	21
492926	21
403261	21
828596	21
172135	21
215039	21
25710	21
884800	21
710750	21
258159	21
22022	21
255846	21
39189	21
77564	21
43882	21
209787	21
2977159	21
333323	21
71978	21
91321	21
167734	21
221633	21
1015788	21
852969	21
93461	21
1086713	21
222504	21
134415	21
361235	21
92557	21
7374	21
99220	21
28593	21
367741	21
113628	21
64353	21
162388	21
46191	21
23749	21
340760	21
156007	21
53211	21
242692	21
523831	21
11703	21
496775	21
1109799	21
223789	21
15596	21
650382	21
96447	21
377466	21
56530	21
122519	21
39810	21
218100	21
193222	21
66493	21
167472	21
934	21
37348	21
304539	21
215983	21
433060	21
351197	21
737644	21
188663	21
117909	21
49299	21
294478	21
1086712	21
233159	21
16482	21
118663	21
154425	21
269298	21
343588	21
71676	21
774095	21
427705	21
182549	21
113196	21
446143	21
837842	21
311141	21
154779	21
23771	21
7039	21
1109800	21
649547	21
261710	21
2571019	21
446233	21
258249	21
208350	21
381731	21
161617	21
401580	21
62532	21
284263	21
96472	21
334871	21
108802	21
73548	21
283048	21
331951	21
3056537	21
652621	21
67149	21
201735	21
169802	21
56234	21
18742	21
230048	21
130158	21
97351	21
82244	21
59073	21
49354	21
161977	21
19419	21
679613	21
858723	21
299703	21
201674	21
55219	21
39851	21
102393	21
56489	21
181030	21
283437	21
19465	21
688129	21
821909	21
291346	21
129785	21
31525	21
38836	21
299139	21
122607	21
135523	21
196911	21
92450	21
810313	21
3117443	21
983669	21
146095	21
302166	21
158221	21
80089	21
702918	21
684531	21
12486	21
32967	21
125071	21
132039	21
113437	21
197295	21
125651	21
509588	21
208165	21
109983	21
6101	21
377461	21
243087	21
34988	21
648407	21
197294	21
21607	21
707875	21
1109801	21
373283	21
69185	21
206823	21
311041	21
214908	21
287152	21
163159	21
60230	21
45247	21
80660	21
242424	21
70560	21
254380	21
43766	21
267008	21
224692	21
202635	21
191166	21
43606	21
302035	21
311463	21
550974	21
130428	21
735765	21
263908	21
1096289	21
133677	21
306622	21
403903	21
175076	21
90369	21
562614	21
37369	21
47386	21
425817	21
41525	21
159	21
103555	21
238220	21
155368	21
630216	21
90635	21
43390	21
564712	21
33781	21
78822	21
88835	21
69650	21
686935	21
627279	21
13328	21
454782	21
78742	21
342719	21
2167	21
44911	21
56546	21
234697	21
786787	21
49850	21
145248	21
210549	21
241065	21
361323	21
190564	21
256997	21
108970	21
93445	21
33124	21
243298	21
99280	21
415700	21
216165	21
26565	21
107853	21
164863	21
716049	21
312096	21
305789	21
2328961	21
84969	21
90623	21
225044	21
642385	21
98231	21
589090	21
333636	21
105299	21
389132	21
591985	21
118808	21
395942	21
682379	21
14470	21
26564	21
687830	21
210390	21
243313	21
1291808	21
31731	21
207858	21
173190	21
160092	21
767570	21
337704	21
22243	21
799640	21
376999	21
51751	21
854330	21
331211	21
7007	21
251109	21
161841	21
979486	21
72901	21
928778	21
400275	21
42147	21
98973	21
29598	21
453279	21
1117590	21
30210	21
227957	21
297770	21
50128	21
249949	21
360898	21
552131	21
3568	21
228653	21
489958	21
421124	21
611774	21
252704	21
351217	21
98022	21
229236	21
826739	21
293108	21
169157	21
122699	21
56570	21
361329	21
138004	21
493987	21
641520	21
115522	21
1065443	21
121866	21
150433	21
196074	21
131774	21
115464	21
105540	21
446260	21
735652	21
1060690	21
112884	21
110406	21
137030	21
690264	21
118524	21
312234	21
220840	21
58586	21
226746	21
159878	21
362939	21
60786	21
554968	21
57844	21
5107	21
29114	21
410594	21
128743	21
115512	21
234424	21
8426	21
64820	21
124811	21
207784	21
131950	21
66270	21
314688	21
138345	21
185248	21
630979	21
68674	21
564494	21
162658	21
80025	21
407056	21
15873	21
129153	21
506767	21
267398	21
161961	21
91892	21
892790	21
187459	21
516622	21
378812	21
33510	21
222136	21
597308	21
719600	21
408403	21
173153	21
272676	21
171671	21
183212	21
732060	21
171055	21
236626	21
245715	21
422260	21
2344	21
237239	21
982417	21
347993	21
161967	21
23600	21
810416	21
183220	21
185225	21
91106	21
433283	21
119781	21
847300	21
209620	21
135076	21
32268	21
499276	21
110788	21
129475	21
303548	21
85967	21
558993	21
33103	21
117024	21
179796	21
511782	21
134792	21
418221	21
115499	21
78699	21
146117	21
92435	21
1092258	21
323069	21
295838	21
180537	21
203834	21
419969	21
371328	21
121964	21
196188	21
662792	21
101860	21
206425	21
452962	21
757245	21
133458	21
23624	21
234389	21
613739	21
449707	21
367859	21
774079	21
68565	21
133456	21
242316	21
328611	21
66339	21
184902	21
585388	21
467766	21
319643	21
211114	21
52944	21
131933	21
256049	21
176303	21
568444	21
41951	21
354855	21
58411	21
777	21
258180	21
70199	21
77135	21
367860	21
701574	21
553506	21
232892	21
234619	21
12976	21
121837	21
575534	21
694920	21
847396	21
68676	21
294608	21
28053	21
93080	21
67153	21
175565	21
73915	21
894996	21
20150	21
107057	21
939400	21
201766	21
986038	21
406511	21
138143	21
8676	21
81375	21
142607	21
860	21
98066	21
17237	21
2272	21
5911	21
234575	21
110820	21
90935	21
444906	21
393391	21
159903	21
185446	21
57525	21
33656	21
194798	21
305281	21
198159	21
292223	21
81714	21
149874	21
70539	21
199229	21
774069	21
1101439	21
528075	21
42888	21
233592	21
886461	21
203681	21
81801	21
50806	21
480442	21
105630	21
285734	21
197392	21
664220	21
184171	21
52175	21
167663	21
1073378	21
312310	21
110842	21
930940	21
218055	21
213682	21
54199	21
103327	21
194731	21
413442	21
217402	21
215984	21
736604	21
22477	21
420198	21
207506	21
145910	21
101508	21
84186	21
175929	21
403320	21
66408	21
651746	21
68569	21
115408	21
484399	21
56456	21
144752	21
130654	21
164148	21
504311	21
429862	21
11604	21
339444	21
109053	21
943190	21
671318	21
534585	21
332463	21
130184	21
227002	21
331639	21
128097	21
744805	21
52217	21
346029	21
113092	21
15671	21
353379	21
313466	21
117955	21
149679	21
211523	21
56449	21
332458	21
198992	21
8191	21
454667	21
92180	21
221455	21
272167	21
532400	21
854341	21
121813	21
221340	21
83547	21
154844	21
295873	21
462260	21
57007	21
311935	21
30129	21
48545	21
134180	21
72738	21
216922	21
117000	21
2203593	21
33141	21
8190	21
205785	21
41181	21
95690	21
800119	21
544730	21
115020	21
608207	21
291263	21
182736	21
211492	21
699476	21
1309626	21
204035	21
42507	21
184268	21
42611	21
22540	21
110105	21
112920	21
68838	21
170068	21
464323	21
283036	21
60111	21
130437	21
32086	21
313631	21
858920	21
115804	21
170713	21
771356	21
755956	21
936015	21
198279	21
365555	21
160601	21
311071	21
136536	21
205357	21
774096	21
427635	21
165991	21
135680	21
42825	21
862279	21
235642	21
180796	21
259026	21
286750	21
237281	21
30029	21
286601	21
294557	21
75863	21
485428	21
25892	21
77908	21
99507	21
151187	21
53368	21
243379	21
36136	21
280762	21
385281	21
266112	21
208027	21
577914	21
349797	21
80151	21
658323	21
113181	21
93727	21
139937	21
115293	21
726088	21
176162	21
464328	21
725169	21
203502	21
118324	21
282147	21
994222	21
152350	21
104219	21
544674	21
405575	21
13724	21
435322	21
144011	21
542042	21
28814	21
46526	21
1017997	21
16164	21
942991	21
408316	21
649705	21
767602	21
84509	21
85164	21
139499	21
421640	21
1082967	21
356027	21
112915	21
10830	21
908048	21
31019	21
111354	21
286547	21
284044	21
100475	21
699481	21
272882	21
640367	21
362739	21
81869	21
196626	21
408602	21
1096241	21
850361	21
597106	21
103288	21
134092	21
196443	21
79027	21
220479	21
588871	21
952402	21
389403	21
867048	21
44593	21
408276	21
14624	21
982801	21
332780	21
52105	21
107934	21
43200	21
74337	21
466350	21
559212	21
62249	21
143734	21
293031	21
354689	21
77795	21
73553	21
934255	21
3995	21
6756	21
29202	21
32950	21
147270	21
29526	21
10058	21
18451	21
631226	21
571437	21
522832	21
134245	21
195253	21
1835822	21
713087	21
10875	21
4891	21
621701	21
1172046	21
120563	21
443505	21
93795	21
141847	21
169825	21
25666	21
221027	21
77422	21
69937	21
206635	21
958966	21
110964	21
211888	21
758837	21
388848	21
254413	21
107338	21
145883	21
72213	21
4550	21
103778	21
566319	21
17598	21
182345	21
235332	21
162178	21
674118	21
12238	21
299347	21
112230	21
122865	21
870410	21
844739	21
234343	21
71517	21
161721	21
23056	21
309103	21
426653	21
871096	21
543002	21
1812282	21
297094	21
373234	21
1199	21
50359	21
222279	21
850083	21
215160	21
107551	21
111906	21
246326	21
244827	21
113780	21
287126	21
516584	21
328708	21
43212	21
26017	21
352539	21
167270	21
315144	21
299358	21
684861	21
146176	21
384463	21
198275	21
65810	21
120586	21
107446	21
33354	21
601	21
146909	21
859122	21
417727	21
194641	21
156155	21
181456	21
72256	21
494674	21
86095	21
254045	21
9940	21
197862	21
251901	21
219237	21
432819	21
148995	21
502797	21
32651	21
42715	21
195969	21
933067	21
84643	21
373131	21
407168	21
356549	21
99502	21
51584	21
135209	21
93205	21
166701	21
137298	21
1483671	21
485425	21
905886	21
1001587	21
182342	21
84402	21
736610	21
53360	21
985539	21
412599	21
39513	21
259570	21
68447	21
692533	21
96296	21
167390	21
57117	21
86496	21
108390	21
203306	21
133835	21
984443	21
272342	21
45352	21
377582	21
339368	21
491033	21
279709	21
254054	21
180944	21
60897	21
194583	21
185133	21
188202	21
1139529	21
32069	21
697185	21
197754	21
182579	21
84877	21
37755	21
18194	21
616513	21
514584	21
190724	21
57483	21
1106310	21
796512	21
63557	21
826540	21
523134	21
52237	21
834011	21
619658	21
352040	21
414652	21
208250	21
85319	21
42613	21
205453	21
176344	21
646173	21
325055	21
14935	21
58543	21
870599	21
20753	21
424089	21
233542	21
87823	21
81833	21
313799	21
297639	21
362025	21
220495	21
487550	21
31761	21
181369	21
1106901	21
50233	21
621718	21
119269	21
42483	21
873799	21
21735	21
53172	21
632188	21
183291	21
1084284	21
5334	21
90333	21
97638	21
292272	21
447495	21
106650	21
183369	21
461462	21
34936	21
48475	21
431946	21
466423	21
704134	21
270580	21
298113	21
121658	21
209560	21
12820	21
1032	21
8746	21
3264	21
34934	21
79986	21
65880	21
1052074	21
72480	21
490916	21
566379	21
104385	21
149550	21
886569	21
212166	21
3121794	21
204149	21
250441	21
537284	21
268908	21
222619	21
1122900	21
598805	21
97634	21
179522	21
115383	21
102919	21
191920	21
29644	21
156036	21
120736	21
905601	21
376439	21
1140617	21
56087	21
60096	21
939285	21
240178	21
133154	21
858971	21
460474	21
121538	21
273344	21
196372	21
95972	21
504592	21
342262	21
112757	21
409245	21
211322	21
164964	21
69157	21
1041492	21
57889	21
129981	21
222983	21
1131284	21
692777	21
151529	21
506063	21
1101240	21
72994	21
590248	21
732291	21
208491	21
36370	21
274860	21
359189	21
365688	21
104355	21
332736	21
875688	21
311261	21
19721	21
116432	21
620291	21
618749	21
473380	21
620825	21
125863	21
29855	21
342706	21
96843	21
370973	21
820878	21
251257	21
928745	21
82196	21
353491	21
157478	21
122118	21
413284	21
1091	21
248078	21
427650	21
8077	21
72341	21
4954	21
901924	21
137973	21
442780	21
107789	21
54554	21
330937	21
286335	21
1086	21
780811	21
858907	21
335429	21
49030	21
75595	21
750883	21
249815	21
160105	21
129874	21
666912	21
1071377	21
135178	21
837864	21
72973	21
553860	21
64484	21
306049	21
639693	21
589136	21
10091	21
326384	21
40212	21
258521	21
407530	21
263338	21
254535	21
328163	21
262125	21
289389	21
48138	21
216050	21
1130191	21
18195	21
1041604	21
267386	21
154254	21
210146	21
683847	21
387027	21
37705	21
439160	21
167396	21
862277	21
94387	21
216767	21
149560	21
110993	21
69508	21
25032	21
54982	21
29600	21
486198	21
120012	21
198710	21
487214	21
77807	20
975286	20
8089	20
144561	20
190683	20
100215	20
550822	20
169626	20
110474	20
355156	20
964410	20
40838	20
345986	20
307871	20
1086711	20
173719	20
786240	20
251580	20
104193	20
544263	20
577389	20
163314	20
442382	20
463294	20
282120	20
517096	20
680541	20
157994	20
338643	20
208889	20
73640	20
774206	20
595840	20
569004	20
453074	20
283119	20
52841	20
426227	20
1842	20
43291	20
283084	20
112376	20
52846	20
149259	20
113103	20
156527	20
116416	20
251609	20
264099	20
353699	20
188192	20
212435	20
32991	20
290652	20
291693	20
504547	20
46809	20
92451	20
190503	20
677797	20
108962	20
979606	20
43378	20
132959	20
250172	20
51964	20
22324	20
222208	20
14025	20
774198	20
104167	20
300553	20
822136	20
609743	20
268187	20
458083	20
55088	20
333803	20
585423	20
537164	20
40862	20
418753	20
359552	20
80350	20
151365	20
614968	20
233751	20
384824	20
69987	20
571356	20
32960	20
167461	20
631327	20
356210	20
1111236	20
128744	20
134986	20
32843	20
245199	20
298513	20
588961	20
979603	20
235187	20
386483	20
93055	20
52837	20
136888	20
685997	20
237320	20
1862	20
243384	20
490311	20
18118	20
77709	20
687733	20
122797	20
37191	20
12800	20
86384	20
20801	20
67281	20
158267	20
184590	20
284571	20
68814	20
237326	20
381285	20
349732	20
97793	20
692914	20
84273	20
234413	20
21460	20
84275	20
533193	20
231997	20
102955	20
483557	20
477643	20
198441	20
652536	20
201646	20
19622	20
233095	20
2543248	20
174694	20
1100607	20
172127	20
283470	20
273072	20
110977	20
471060	20
54264	20
152655	20
618957	20
647543	20
586237	20
496882	20
157299	20
188504	20
57555	20
215393	20
438335	20
119756	20
807548	20
45311	20
725649	20
598766	20
1053171	20
193935	20
739451	20
49159	20
142222	20
87019	20
872284	20
152552	20
133383	20
113404	20
453507	20
163427	20
458860	20
274838	20
442452	20
12564	20
379381	20
184945	20
3790	20
332596	20
221311	20
306013	20
18779	20
316087	20
62898	20
483577	20
30117	20
441578	20
86530	20
297689	20
75883	20
297686	20
166270	20
1052706	20
133488	20
452782	20
114492	20
273076	20
70147	20
484738	20
693104	20
113728	20
102084	20
102935	20
46511	20
635919	20
569372	20
557055	20
192852	20
201671	20
25545	20
431316	20
890298	20
146628	20
58295	20
201744	20
500568	20
19049	20
340323	20
562559	20
757704	20
151985	20
171943	20
127228	20
21613	20
283884	20
299374	20
102862	20
4606	20
100972	20
38000	20
890322	20
122830	20
191005	20
690658	20
393306	20
959102	20
1085101	20
25972	20
404384	20
61910	20
160134	20
84151	20
292264	20
176354	20
258251	20
319349	20
119996	20
100504	20
116887	20
500573	20
428129	20
147294	20
156645	20
644416	20
396921	20
532809	20
618984	20
920949	20
699247	20
91024	20
70661	20
68213	20
282187	20
264300	20
130500	20
119845	20
2571018	20
258211	20
1619656	20
51786	20
256800	20
537048	20
412796	20
228883	20
398544	20
313441	20
323711	20
854363	20
100567	20
447186	20
185347	20
762568	20
549560	20
159879	20
300226	20
431260	20
625125	20
103546	20
167143	20
463590	20
674192	20
313413	20
84212	20
439613	20
107406	20
204980	20
133654	20
854339	20
94609	20
2274	20
59926	20
211521	20
575553	20
70563	20
484626	20
40996	20
57388	20
725929	20
386202	20
117226	20
639300	20
58850	20
569471	20
245773	20
213021	20
51649	20
106502	20
182659	20
4798	20
576899	20
283362	20
414328	20
110917	20
103000	20
438706	20
176436	20
297334	20
25842	20
667666	20
412759	20
217754	20
575651	20
280885	20
190731	20
528367	20
846735	20
26739	20
147511	20
780339	20
133507	20
100851	20
73737	20
35343	20
325098	20
283216	20
70388	20
917315	20
422333	20
444720	20
330002	20
160206	20
163434	20
791309	20
4751	20
359345	20
182874	20
272854	20
119475	20
463461	20
107540	20
379574	20
32299	20
589159	20
173654	20
906041	20
